Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude,Label
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_279639176.pkl,49.06758257604071,-63.2805964299555,279639176,1,3,4,8.3116999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_97432870.pkl,332.96894535052,-31.907342385848896,97432870,1,1,2,8.890500099999997,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_238198919.pkl,57.557466704748,-76.3997470698487,238198919,1,3,3,9.8327999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141811540.pkl,92.6959098934126,-77.7446609131096,141811540,1,4,2,10.9362,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_97403539.pkl,332.684240546118,-31.336806476462307,97403539,1,1,2,10.0777,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_391901448.pkl,115.776966278149,-70.70275068500409,391901448,1,4,3,10.7351,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_238229129.pkl,59.3820539298198,-76.8332348999451,238229129,1,3,3,9.2052002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_160038055.pkl,339.035711671739,-39.9064538530759,160038055,1,1,2,11.8944,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_403123914.pkl,324.744516308502,-62.1661538290472,403123914,1,2,1,8.4195995,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_303911034.pkl,22.9404732723947,-73.3261700573979,303911034,1,3,3,11.7097,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394231213.pkl,48.1269312544495,-75.0679986933801,394231213,1,3,3,10.9861,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_25134567.pkl,62.4214306518772,-66.6229252121766,25134567,1,4,1,11.5018,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_161358612.pkl,344.081523015838,-51.39568714047461,161358612,1,2,3,12.8329,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_419669917.pkl,338.36826504872687,-69.29564788969911,419669917,1,3,2,10.847,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_206537365.pkl,332.960828233858,-22.430991828589,206537365,1,1,3,10.4994,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_32153165.pkl,59.4007234499263,-71.3545463863589,32153165,1,4,1,10.7175,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389925768.pkl,87.6584658955459,-71.87138400932649,389925768,1,4,2,8.7544003,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_140039144.pkl,328.957823812446,-48.9898835471345,140039144,1,2,4,8.5705996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_452378075.pkl,88.26383930408942,-53.1192396979455,452378075,1,4,4,10.1136,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_201287915.pkl,2.03170077528666,-57.863581815830095,201287915,1,2,2,9.0914001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_267436753.pkl,9.37819692978333,-76.3689018758521,267436753,1,3,2,10.3644,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_289791770.pkl,316.876406523991,-29.1014414377893,289791770,1,1,4,9.2435999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_39082017.pkl,13.7068115300983,-67.44523607853151,39082017,1,3,1,9.2952003,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_281541555.pkl,6.702473490410888,-56.31613364573529,281541555,1,2,2,13.0417,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_92195978.pkl,334.268956184371,-43.049246391254,92195978,1,2,3,11.4656,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139113365.pkl,319.78156943167005,-44.1988445744972,139113365,1,1,1,7.907199900000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_273511239.pkl,346.934422206148,-77.24421124834569,273511239,1,3,2,10.9262,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394045552.pkl,334.714954106708,-62.8526283602048,394045552,1,2,1,9.4195995,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_269994543.pkl,311.449771858584,-24.485481936280603,269994543,1,1,4,8.651180300000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300868398.pkl,117.331974610842,-69.0416053648466,300868398,1,4,3,11.9105,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_52195664.pkl,19.265543,-66.397761,52195664,1,3,1,6.2880001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_294667668.pkl,70.5857435207568,-66.3682848527216,294667668,1,4,1,10.2129,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_273699558.pkl,340.2674107785432,-79.7434455430597,273699558,1,3,2,10.2238,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_147203788.pkl,323.25034039979494,-43.6261859327808,147203788,1,1,1,10.9164,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_71272853.pkl,330.160168090068,-46.8317804917033,71272853,1,2,4,10.6126,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_229013861.pkl,329.660088429272,-32.355464702929304,229013861,1,1,2,8.0093002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_55523840.pkl,72.09144336124591,-63.1728720829671,55523840,1,4,1,11.4124,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139723131.pkl,322.883523576796,-50.1089067473966,139723131,1,2,4,7.906499900000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441031017.pkl,324.3655704614692,-23.633897534664307,441031017,1,1,3,11.3559,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_259861796.pkl,39.9623311941475,-66.1183601489248,259861796,1,3,4,7.012000099999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_375063025.pkl,100.363035273363,-65.718029548371,375063025,1,4,3,11.4084,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197761726.pkl,326.699754315438,-56.4552367143122,197761726,1,2,4,8.928000500000003,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220429097.pkl,72.9055650497195,-58.31445613592749,220429097,1,4,1,14.0127,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_266970898.pkl,3.5889436593751496,-77.6103971256677,266970898,1,3,2,10.7359,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139187566.pkl,344.8391810236779,-45.7405328698727,139187566,1,2,3,12.3686,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300287949.pkl,110.070411261852,-67.0885899048658,300287949,1,4,3,11.4724,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_61708168.pkl,335.498450405985,-35.55335113904029,61708168,1,1,2,11.421,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_41110118.pkl,91.1239712190502,-70.9529432616839,41110118,1,4,2,11.7897,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_207072484.pkl,323.687769034087,-32.6251816989157,207072484,1,1,4,8.1430998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_31867858.pkl,52.9961042685091,-68.9600190867013,31867858,1,3,4,9.9371996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_79405578.pkl,320.402042711239,-49.65687580830811,79405578,1,2,4,10.7982,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441083933.pkl,323.70237576455014,-26.1279113977005,441083933,1,1,3,9.5741997,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389363675.pkl,85.56405366772509,-69.2224195259062,389363675,1,4,2,11.0693,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_410117870.pkl,327.6795792513512,-67.2554322367305,410117870,1,2,1,9.6507998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_281562495.pkl,6.98136623271172,-57.2447126575009,281562495,1,3,1,8.300600099999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_177258092.pkl,102.173373369008,-74.4025685869805,177258092,1,4,2,11.911,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139089310.pkl,319.465951584694,-42.046687422651,139089310,1,1,1,8.2684002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_229034814.pkl,329.646877645282,-35.182699639291,229034814,1,1,2,8.9392996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_273853024.pkl,31.3649427299738,-69.24715524994579,273853024,1,3,4,11.8539,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389687183.pkl,324.105433939376,-44.01668849393739,389687183,1,1,1,11.2031,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220559249.pkl,44.6991617556333,-64.0712909674756,220559249,1,3,4,4.8652,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141121044.pkl,79.7297077515237,-77.4413843988913,141121044,1,4,2,11.3162,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300290214.pkl,110.027830703353,-70.5155405482068,300290214,1,4,3,10.5644,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_270337342.pkl,331.38376234695886,-28.9768276059496,270337342,1,1,3,9.2890997,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_33734823.pkl,62.030233208609104,-77.3704070437297,33734823,1,3,3,10.6076,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_377017255.pkl,78.4031161954235,-78.30911503722382,377017255,1,4,2,9.8241997,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_25132314.pkl,62.1278012422354,-68.702237678508,25132314,1,4,1,8.0289001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350346371.pkl,84.6072647746511,-54.954176423273104,350346371,1,4,4,5.8144002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_267000601.pkl,3.97873245536593,-75.91161479398009,267000601,1,3,2,5.6227999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_140998116.pkl,78.27482924319571,-76.88942714457478,140998116,1,4,2,10.6901,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_261378866.pkl,93.26458593669608,-80.3095918888912,261378866,1,4,2,8.5447998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300510333.pkl,112.253178494562,-70.23887649008411,300510333,1,4,3,9.6671,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_235040315.pkl,354.131811084018,-62.75521651376351,235040315,1,2,2,8.0832996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_279157426.pkl,103.053958686664,-56.5086968379459,279157426,1,4,4,7.6422,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220425201.pkl,72.45131560288169,-59.653901210185786,220425201,1,4,1,10.4192,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_425904893.pkl,359.769038943865,-56.5756350796727,425904893,1,2,2,4.982399900000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_52256020.pkl,20.7981144986298,-69.360670897735,52256020,1,3,1,14.7349,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_50475628.pkl,37.147128499608,-75.2490998396395,50475628,1,3,3,10.4309,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_92451314.pkl,314.623834937026,-31.7055545565992,92451314,1,1,4,7.9754,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_267323921.pkl,7.744299468810941,-76.5683478467833,267323921,1,3,2,10.7004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_150147985.pkl,93.0050111396028,-63.2800417172693,150147985,1,4,4,11.8427,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300243913.pkl,109.845940400262,-68.3635634795929,300243913,1,4,3,10.8685,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389729497.pkl,350.800187,-46.532597,389729497,1,2,3,9.276,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_266540642.pkl,319.214063167776,-35.9593862585589,266540642,1,1,1,11.8011,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231076815.pkl,67.6751347511611,-69.420807815695,231076815,1,4,1,8.820300099999997,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_266923326.pkl,1.51921005098559,-77.93558394704371,266923326,1,3,2,12.0185,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_259787303.pkl,323.925701276878,-62.78635605266189,259787303,1,2,1,8.6323004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_410486078.pkl,119.850301397222,-63.5530422821467,410486078,1,4,3,9.1711998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_167339970.pkl,98.42227227048728,-67.9096383691969,167339970,1,4,3,10.1821,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197732798.pkl,330.39939146069094,-37.8716112293617,197732798,1,1,2,14.4255,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_271975211.pkl,114.198197261585,-75.51276834686391,271975211,1,4,2,10.6209,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_149347534.pkl,83.4977773208653,-59.950355495406505,149347534,1,4,4,8.285200099999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_267018696.pkl,350.2147320733792,-56.8070474005747,267018696,1,2,2,8.542200099999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_219334997.pkl,354.01796103234113,-54.64563590235471,219334997,1,2,2,10.5925,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300710077.pkl,115.268484216621,-71.3044021862841,300710077,1,4,3,11.9802,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_370250759.pkl,335.87831551446686,-54.2921364386823,370250759,1,2,4,8.9265003,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_419793478.pkl,325.448616943102,-70.3722749435761,419793478,1,2,1,9.4785004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_279950870.pkl,82.12635721918748,-66.739422897871,279950870,1,4,1,10.9329,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220522527.pkl,42.30368651710821,-62.4695883437556,220522527,1,3,4,13.5412,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231914259.pkl,7.607087855302249,-62.6004547495336,231914259,1,3,1,10.0793,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_277836910.pkl,344.820579679748,-71.8366373987103,277836910,1,3,2,5.6023002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_355636696.pkl,358.115582413396,-56.6428027714182,355636696,1,2,2,8.2764997,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_50231793.pkl,29.071427961806503,-76.0858224345417,50231793,1,3,3,9.0052004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_308452910.pkl,120.705687199384,-65.6686793255128,308452910,1,4,3,12.7873,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_262829978.pkl,349.272737819641,-55.7042123549574,262829978,1,2,2,13.0147,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_393891675.pkl,330.672133454733,-27.36738330223289,393891675,1,1,3,5.7205,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_53992744.pkl,331.168819271382,-25.8286840103312,53992744,1,1,3,9.928500199999998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231709033.pkl,351.7129413867469,-59.6444727532051,231709033,1,2,2,7.438799900000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_261059696.pkl,80.54821234220108,-79.03797974962629,261059696,1,4,2,10.0504,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_393411634.pkl,87.94244566026791,-52.1138677006905,393411634,1,4,4,10.374,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441396894.pkl,310.298613,-30.252416,441396894,1,1,4,9.7159996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38519172.pkl,63.1303106571482,-62.000961701874296,38519172,1,4,1,9.5695,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_410187161.pkl,353.51659116574814,-71.4359258759583,410187161,1,3,2,10.1609,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394521709.pkl,334.737405775404,-65.1117999880897,394521709,1,2,1,10.8279,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_79303568.pkl,319.046817730876,-49.3510807929304,79303568,1,2,4,8.514499699999998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_55745232.pkl,74.77339,-63.424935,55745232,1,4,1,9.548000300000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_261238882.pkl,88.4375889092733,-82.18021542264901,261238882,1,4,2,10.6243,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_206350257.pkl,354.687420249586,-53.62302346425879,206350257,1,2,2,10.3753,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394779569.pkl,29.383572174565096,-84.287104613568,394779569,1,3,3,9.5288,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_181230103.pkl,13.4229345924746,-73.8693978374762,181230103,1,3,2,7.986700099999997,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_234349145.pkl,39.3091051790259,-67.89253087816941,234349145,1,3,4,10.0091,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300654276.pkl,114.425963039159,-69.91422774238279,300654276,1,4,3,10.2549,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_237934055.pkl,59.08457153222511,-64.4968880013856,237934055,1,4,1,13.7495,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382030496.pkl,78.69169897990558,-57.0168756508836,382030496,1,4,4,11.3805,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_306735461.pkl,120.53641486683,-66.4338033113346,306735461,1,4,3,9.443599699999998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_126803030.pkl,316.935551085288,-45.3794548847323,126803030,1,1,1,6.2147999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_348839382.pkl,98.662849514687,-56.8295180109063,348839382,1,4,4,13.8736,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_147424944.pkl,327.503044532664,-44.7450684915372,147424944,1,1,1,10.4637,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_30186108.pkl,73.6699425937883,-68.18572581467559,30186108,1,4,1,12.8896,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_126763100.pkl,316.090937587232,-44.690814503025294,126763100,1,1,1,10.2032,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_309698515.pkl,79.2858030507335,-62.3906077383195,309698515,1,4,1,9.0084,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_425906099.pkl,2.2377898899931203,-62.7386401921639,425906099,1,3,1,9.4819002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_161315615.pkl,343.313045742466,-52.1347042388435,161315615,1,2,3,9.0172997,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_271697129.pkl,109.808178094952,-73.9540828115485,271697129,1,4,2,10.7064,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_370240932.pkl,327.599133133603,-58.3050538853532,370240932,1,2,1,7.238900200000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_404768956.pkl,84.69036544591998,-69.1062672907125,404768956,1,4,2,12.1948,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_278661555.pkl,328.9382928901109,-66.1564606795284,278661555,1,2,1,8.1864996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_161153394.pkl,338.8587001289841,-50.030387397705496,161153394,1,2,3,8.562299699999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_126820338.pkl,317.2884430000001,-45.484405,126820338,1,1,1,9.5,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_140044682.pkl,329.50297985165093,-53.549320860821,140044682,1,2,4,8.749400099999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38515807.pkl,62.7587788057908,-63.879323198563,38515807,1,4,1,9.8067999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_147383899.pkl,326.81323788186893,-47.9327923707488,147383899,1,2,4,10.4548,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_211408441.pkl,321.735338455983,-31.232407222018505,211408441,1,1,4,8.415499699999998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_267040224.pkl,353.1588374006829,-58.3533585362078,267040224,1,2,2,10.3478,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_431479577.pkl,50.08446918006022,-75.9519645171973,431479577,1,3,3,13.5511,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_177285682.pkl,102.620364497349,-77.452925925334,177285682,1,4,2,8.602000199999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_316969945.pkl,356.9277832623439,-59.8314393179894,316969945,1,2,2,8.743599900000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_259900683.pkl,41.2298550332936,-70.81061879421371,259900683,1,3,4,8.9902,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_179040607.pkl,79.030667366328,-68.2598167021447,179040607,1,4,1,9.960599900000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_303981359.pkl,24.8297156945008,-73.7117304893305,303981359,1,3,3,9.3353004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_40802886.pkl,78.63674,-70.584958,40802886,1,4,2,8.5749998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139121533.pkl,320.029147351305,-44.7466462964085,139121533,1,1,1,9.682800300000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_369705105.pkl,31.263500942633,-65.1234219022356,369705105,1,3,4,9.2037001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_327597288.pkl,326.65799876006,-67.59635402174929,327597288,1,2,1,7.2598,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_63037760.pkl,336.93466583469603,-34.8986639349934,63037760,1,1,2,8.8472996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_214517315.pkl,340.3338453119181,-39.34977861578191,214517315,1,1,2,10.4482,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300577607.pkl,321.334003455796,-27.6813786336444,300577607,1,1,4,8.079400099999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382579309.pkl,118.329712316809,-62.3159167482785,382579309,1,4,3,8.4708996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_204494885.pkl,326.61672921883815,-34.283468005557104,204494885,1,1,2,10.8949,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260542381.pkl,96.98487173229644,-58.8645669610607,260542381,1,4,4,10.1464,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350820812.pkl,89.5267767541284,-55.4046320643083,350820812,1,4,4,10.3673,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260640693.pkl,97.820376,-58.32066500000001,260640693,1,4,4,11.908,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_403121771.pkl,324.481941382658,-63.7119217947215,403121771,1,2,1,8.894129800000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231836001.pkl,24.6357396578004,-64.73982737987221,231836001,1,3,1,9.2643995,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_392815781.pkl,346.819940678198,-77.9614881525434,392815781,1,3,2,9.9945002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_29476779.pkl,313.9866424069652,-24.73659366210149,29476779,1,1,4,14.9014,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_152286470.pkl,329.597871428853,-34.5568054553086,152286470,1,1,2,10.4681,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350027153.pkl,114.932823619052,-64.76167315650031,350027153,1,4,3,11.1598,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_369456296.pkl,311.65868969974287,-40.5386780511613,369456296,1,1,1,11.0756,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_370009047.pkl,33.3753229316929,-70.7913398433597,370009047,1,3,4,8.1126003,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_257719099.pkl,77.81951601653009,-56.05691451603249,257719099,1,4,4,8.831000300000003,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_177352028.pkl,104.004150493828,-75.5685422335094,177352028,1,4,2,13.7161,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_152962835.pkl,338.942964218003,-38.25942849642061,152962835,1,1,2,8.3558998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_176931156.pkl,100.293492195748,-70.867226656382,176931156,1,4,2,10.9953,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394557592.pkl,335.150376813206,-62.4606495596835,394557592,1,2,1,10.3142,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_421940066.pkl,343.516651352894,-72.89547943059729,421940066,1,3,2,10.554,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_301795406.pkl,322.222879,-25.282312,301795406,1,1,3,10.791,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_121470987.pkl,342.539206157138,-42.6641870747351,121470987,1,2,3,9.7700005,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_272187783.pkl,116.710858282253,-74.0906148077422,272187783,1,4,2,7.9765,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_29431427.pkl,313.78322423857486,-28.49221016310049,29431427,1,1,4,8.3608799,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_270677079.pkl,87.6558831362112,-53.41725943071612,270677079,1,4,4,7.783999900000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394679808.pkl,54.3579211622195,-81.01819709839388,394679808,1,3,3,8.9796,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_207082763.pkl,331.974442130217,-37.0732939166166,207082763,1,1,2,10.8088,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_25167840.pkl,326.388453848124,-21.2075618668201,25167840,1,1,3,13.3696,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_370010133.pkl,46.762182744358704,-68.8553135670676,370010133,1,3,4,8.5489998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_33831818.pkl,63.2084228086536,-75.6247653051821,33831818,1,3,3,11.4057,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_167248795.pkl,97.5980111429542,-69.7788333777543,167248795,1,4,2,10.7051,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_262876401.pkl,52.95364485014521,-63.531545512310494,262876401,1,3,4,10.003,NonEB
